employee_id,usia,lama_bekerja_tahun,level_jabatan,department_name,project_budget,durasi_hari,kpi_category,rata_kpi_value,cluster
177,27,3,Staff,Marketing,300000000.0,242,Teamwork,66.35,1
177,27,3,Staff,Marketing,300000000.0,242,Time Management,62.01,1
177,27,3,Staff,Marketing,500000000.0,356,Development,62.65,1
177,27,3,Staff,Marketing,500000000.0,356,HR,64.81,1
177,27,3,Staff,Marketing,500000000.0,356,Innovation,57.31,1
177,27,3,Staff,Marketing,500000000.0,356,Performance,70.64,1
177,27,3,Staff,Marketing,500000000.0,356,Project,60.26,1
177,27,3,Staff,Marketing,500000000.0,356,Quality,62.97,1
177,27,3,Staff,Marketing,500000000.0,356,Time Management,72.86,1
178,30,1,Staff,Legal,80000000.0,138,Attendance,55.3,1
178,30,1,Staff,Legal,80000000.0,138,Efficiency,49.0,1
178,30,1,Staff,Legal,80000000.0,138,HR,55.29,1
178,30,1,Staff,Legal,80000000.0,138,Project,44.7,1
178,30,1,Staff,Legal,80000000.0,138,Teamwork,45.465,1
178,30,1,Staff,Legal,170000000.0,229,Attendance,57.99,1
178,30,1,Staff,Legal,170000000.0,229,Development,44.78,1
178,30,1,Staff,Legal,170000000.0,229,Finance,48.03,1
178,30,1,Staff,Legal,170000000.0,229,Innovation,37.11,1
178,30,1,Staff,Legal,170000000.0,229,Performance,53.96,1
178,30,1,Staff,Legal,170000000.0,229,Project,41.72,1
178,30,1,Staff,Legal,170000000.0,229,Quality,48.135,1
178,30,1,Staff,Legal,170000000.0,229,Teamwork,47.17,1
178,30,1,Staff,Legal,170000000.0,229,Time Management,50.615,1
178,30,1,Staff,Legal,206368642.0,46,Attendance,60.47,1
178,30,1,Staff,Legal,206368642.0,46,Finance,45.28,1
178,30,1,Staff,Legal,206368642.0,46,Quality,46.25,1
178,30,1,Staff,Legal,206368642.0,46,Teamwork,43.33,1
178,30,1,Staff,Legal,206368642.0,46,Technical,48.22,1
178,30,1,Staff,Legal,291868109.0,256,Finance,44.785,1
178,30,1,Staff,Legal,291868109.0,256,HR,53.81,1
178,30,1,Staff,Legal,291868109.0,256,Innovation,44.63,1
178,30,1,Staff,Legal,291868109.0,256,Project,39.905,1
178,30,1,Staff,Legal,291868109.0,256,Quality,42.489999999999995,1
178,30,1,Staff,Legal,291868109.0,256,Time Management,57.86,1
178,30,1,Staff,Legal,300000000.0,242,Performance,46.81,1
178,30,1,Staff,Legal,300000000.0,242,Quality,49.045,1
178,30,1,Staff,Legal,355280620.0,347,Efficiency,52.86,1
178,30,1,Staff,Legal,355280620.0,347,HR,48.21,1
178,30,1,Staff,Legal,355280620.0,347,Innovation,39.7,1
178,30,1,Staff,Legal,355280620.0,347,Project,47.04,1
178,30,1,Staff,Legal,355280620.0,347,Quality,37.54,1
178,30,1,Staff,Legal,355280620.0,347,Teamwork,56.08,1
178,30,1,Staff,Legal,355280620.0,347,Technical,44.55,1
178,30,1,Staff,Legal,355280620.0,347,Time Management,41.95,1
178,30,1,Staff,Legal,377293102.0,80,HR,52.48,1
178,30,1,Staff,Legal,377293102.0,80,Performance,45.57,1
178,30,1,Staff,Legal,377293102.0,80,Project,49.07,1
178,30,1,Staff,Legal,404564658.0,71,Efficiency,49.175,1
178,30,1,Staff,Legal,404564658.0,71,Finance,49.18,1
178,30,1,Staff,Legal,404564658.0,71,Innovation,41.9,1
178,30,1,Staff,Legal,404564658.0,71,Quality,38.13,1
178,30,1,Staff,Legal,404564658.0,71,Teamwork,46.65,1
178,30,1,Staff,Legal,404564658.0,71,Time Management,51.99,1
179,25,2,Staff,Production,50000000.0,211,Development,65.16,1
179,25,2,Staff,Production,50000000.0,211,Efficiency,75.51,1
179,25,2,Staff,Production,50000000.0,211,HR,70.91,1
179,25,2,Staff,Production,50000000.0,211,Quality,66.91,1
179,25,2,Staff,Production,88214342.0,149,Efficiency,69.09,1
179,25,2,Staff,Production,88214342.0,149,Innovation,60.33,1
179,25,2,Staff,Production,88214342.0,149,Project,60.14,1
179,25,2,Staff,Production,88214342.0,149,Quality,60.77,1
179,25,2,Staff,Production,88214342.0,149,Teamwork,71.69333333333333,1
179,25,2,Staff,Production,88214342.0,149,Technical,73.0,1
179,25,2,Staff,Production,88214342.0,149,Time Management,64.54,1
179,25,2,Staff,Production,95000000.0,211,Efficiency,64.89,1
179,25,2,Staff,Production,95000000.0,211,HR,70.05,1
179,25,2,Staff,Production,95000000.0,211,Innovation,69.17,1
179,25,2,Staff,Production,95000000.0,211,Project,64.45,1
179,25,2,Staff,Production,95000000.0,211,Quality,57.61,1
179,25,2,Staff,Production,95000000.0,211,Time Management,62.39,1
179,25,2,Staff,Production,170000000.0,229,Attendance,68.64,1
179,25,2,Staff,Production,170000000.0,229,Efficiency,62.43,1
179,25,2,Staff,Production,170000000.0,229,HR,68.515,1
179,25,2,Staff,Production,170000000.0,229,Quality,55.735,1
179,25,2,Staff,Production,180000000.0,193,Attendance,66.68,1
179,25,2,Staff,Production,180000000.0,193,Development,55.41,1
179,25,2,Staff,Production,180000000.0,193,Finance,59.37,1
179,25,2,Staff,Production,180000000.0,193,HR,64.5,1
179,25,2,Staff,Production,180000000.0,193,Innovation,60.82,1
179,25,2,Staff,Production,180000000.0,193,Performance,62.23,1
179,25,2,Staff,Production,180000000.0,193,Quality,67.13,1
179,25,2,Staff,Production,180000000.0,193,Time Management,63.83,1
179,25,2,Staff,Production,355280620.0,347,Quality,56.5,1
179,25,2,Staff,Production,375514309.0,335,Attendance,65.09,1
179,25,2,Staff,Production,375514309.0,335,Development,63.25333333333333,1
179,25,2,Staff,Production,375514309.0,335,Efficiency,66.97,1
179,25,2,Staff,Production,375514309.0,335,HR,61.165000000000006,1
179,25,2,Staff,Production,375514309.0,335,Performance,64.68,1
179,25,2,Staff,Production,375514309.0,335,Project,62.52,1
179,25,2,Staff,Production,375514309.0,335,Quality,56.44,1
179,25,2,Staff,Production,375514309.0,335,Time Management,56.88,1
179,25,2,Staff,Production,472961951.0,350,Development,54.83,1
179,25,2,Staff,Production,472961951.0,350,HR,67.555,1
179,25,2,Staff,Production,472961951.0,350,Innovation,60.81,1
179,25,2,Staff,Production,472961951.0,350,Quality,62.16,1
179,25,2,Staff,Production,472961951.0,350,Teamwork,71.63,1
180,25,4,Staff,Legal,88214342.0,149,Efficiency,66.61,1
180,25,4,Staff,Legal,88214342.0,149,Finance,55.12,1
180,25,4,Staff,Legal,88214342.0,149,HR,63.43,1
180,25,4,Staff,Legal,88214342.0,149,Performance,54.78,1
180,25,4,Staff,Legal,88214342.0,149,Quality,61.32666666666666,1
180,25,4,Staff,Legal,88214342.0,149,Teamwork,70.97,1
180,25,4,Staff,Legal,88214342.0,149,Technical,61.36,1
180,25,4,Staff,Legal,110000000.0,199,Efficiency,71.43,1
180,25,4,Staff,Legal,110000000.0,199,Finance,62.21,1
180,25,4,Staff,Legal,110000000.0,199,Innovation,55.825,1
180,25,4,Staff,Legal,110000000.0,199,Project,57.51,1
180,25,4,Staff,Legal,110000000.0,199,Quality,56.39,1
180,25,4,Staff,Legal,110000000.0,199,Teamwork,65.59,1
180,25,4,Staff,Legal,110000000.0,199,Technical,52.97,1
180,25,4,Staff,Legal,110000000.0,199,Time Management,66.29,1
180,25,4,Staff,Legal,206368642.0,46,Attendance,66.595,1
180,25,4,Staff,Legal,206368642.0,46,Development,61.95,1
180,25,4,Staff,Legal,206368642.0,46,Efficiency,64.88,1
180,25,4,Staff,Legal,206368642.0,46,HR,61.615,1
180,25,4,Staff,Legal,206368642.0,46,Performance,59.63,1
180,25,4,Staff,Legal,206368642.0,46,Project,64.46,1
180,25,4,Staff,Legal,206368642.0,46,Quality,60.12,1
180,25,4,Staff,Legal,206368642.0,46,Teamwork,60.94,1
180,25,4,Staff,Legal,206368642.0,46,Technical,57.17,1
180,25,4,Staff,Legal,206368642.0,46,Time Management,58.38,1
180,25,4,Staff,Legal,291862333.0,334,Finance,54.42,1
180,25,4,Staff,Legal,291862333.0,334,Innovation,63.81999999999999,1
180,25,4,Staff,Legal,291862333.0,334,Project,62.48,1
180,25,4,Staff,Legal,291862333.0,334,Quality,62.379999999999995,1
180,25,4,Staff,Legal,291868109.0,256,Attendance,63.93,1
180,25,4,Staff,Legal,291868109.0,256,Development,63.0,1
180,25,4,Staff,Legal,291868109.0,256,Efficiency,61.205,1
180,25,4,Staff,Legal,291868109.0,256,Finance,57.72,1
180,25,4,Staff,Legal,291868109.0,256,HR,62.18,1
180,25,4,Staff,Legal,291868109.0,256,Innovation,65.74,1
180,25,4,Staff,Legal,291868109.0,256,Project,60.22,1
180,25,4,Staff,Legal,291868109.0,256,Quality,64.215,1
180,25,4,Staff,Legal,291868109.0,256,Teamwork,70.72,1
180,25,4,Staff,Legal,300000000.0,242,Efficiency,65.29,1
180,25,4,Staff,Legal,300000000.0,242,Finance,53.29,1
180,25,4,Staff,Legal,300000000.0,242,Quality,64.56,1
180,25,4,Staff,Legal,300000000.0,242,Technical,67.4,1
180,25,4,Staff,Legal,300000000.0,242,Time Management,52.99,1
180,25,4,Staff,Legal,355280620.0,347,Innovation,58.19,1
180,25,4,Staff,Legal,472961951.0,350,HR,62.82,1
180,25,4,Staff,Legal,472961951.0,350,Innovation,57.16,1
180,25,4,Staff,Legal,472961951.0,350,Quality,59.82,1
180,25,4,Staff,Legal,472961951.0,350,Teamwork,66.89,1
180,25,4,Staff,Legal,472961951.0,350,Technical,60.52,1
181,44,9,Senior Manager,Production,50000000.0,211,Attendance,98.0,0
181,44,9,Senior Manager,Production,50000000.0,211,Finance,93.1,0
181,44,9,Senior Manager,Production,50000000.0,211,Innovation,98.0,0
181,44,9,Senior Manager,Production,50000000.0,211,Time Management,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Development,94.65,0
181,44,9,Senior Manager,Production,60000000.0,214,Efficiency,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Finance,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,HR,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Innovation,97.03,0
181,44,9,Senior Manager,Production,60000000.0,214,Performance,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Project,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Quality,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Teamwork,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Technical,98.0,0
181,44,9,Senior Manager,Production,60000000.0,214,Time Management,98.0,0
181,44,9,Senior Manager,Production,80000000.0,138,Efficiency,98.0,0
181,44,9,Senior Manager,Production,80000000.0,138,Innovation,95.25,0
181,44,9,Senior Manager,Production,80000000.0,138,Project,98.0,0
181,44,9,Senior Manager,Production,80000000.0,138,Quality,92.08,0
181,44,9,Senior Manager,Production,80000000.0,138,Teamwork,97.49,0
181,44,9,Senior Manager,Production,90000000.0,244,Attendance,98.0,0
181,44,9,Senior Manager,Production,90000000.0,244,Development,98.0,0
181,44,9,Senior Manager,Production,90000000.0,244,HR,98.0,0
181,44,9,Senior Manager,Production,130000000.0,303,Development,96.295,0
181,44,9,Senior Manager,Production,130000000.0,303,Efficiency,98.0,0
181,44,9,Senior Manager,Production,130000000.0,303,Finance,98.0,0
181,44,9,Senior Manager,Production,130000000.0,303,Quality,98.0,0
181,44,9,Senior Manager,Production,130000000.0,303,Technical,98.0,0
181,44,9,Senior Manager,Production,178776637.0,118,Finance,98.0,0
181,44,9,Senior Manager,Production,178776637.0,118,Performance,98.0,0
181,44,9,Senior Manager,Production,178776637.0,118,Quality,98.0,0
181,44,9,Senior Manager,Production,178776637.0,118,Teamwork,98.0,0
181,44,9,Senior Manager,Production,178776637.0,118,Technical,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Development,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Innovation,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Project,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Quality,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Teamwork,98.0,0
181,44,9,Senior Manager,Production,204675132.0,174,Time Management,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,Attendance,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,Efficiency,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,Finance,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,HR,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,Project,98.0,0
181,44,9,Senior Manager,Production,400000000.0,259,Quality,97.79,0
182,23,5,Staff,Design,50000000.0,211,Quality,59.82,1
182,23,5,Staff,Design,50000000.0,211,Technical,59.44,1
182,23,5,Staff,Design,90000000.0,244,Attendance,72.51,1
182,23,5,Staff,Design,90000000.0,244,Efficiency,71.81,1
182,23,5,Staff,Design,90000000.0,244,Finance,67.84,1
182,23,5,Staff,Design,90000000.0,244,HR,64.27666666666666,1
182,23,5,Staff,Design,90000000.0,244,Innovation,62.84,1
182,23,5,Staff,Design,90000000.0,244,Performance,68.2,1
182,23,5,Staff,Design,90000000.0,244,Project,68.81,1
182,23,5,Staff,Design,90000000.0,244,Quality,64.3825,1
182,23,5,Staff,Design,90000000.0,244,Teamwork,71.09,1
182,23,5,Staff,Design,90000000.0,244,Technical,59.63,1
182,23,5,Staff,Design,90000000.0,244,Time Management,62.13,1
182,23,5,Staff,Design,110000000.0,199,Attendance,69.99,1
182,23,5,Staff,Design,110000000.0,199,Finance,59.75,1
182,23,5,Staff,Design,110000000.0,199,HR,67.47,1
182,23,5,Staff,Design,110000000.0,199,Innovation,62.57,1
182,23,5,Staff,Design,110000000.0,199,Project,66.78,1
182,23,5,Staff,Design,110000000.0,199,Quality,66.74571428571429,1
182,23,5,Staff,Design,110000000.0,199,Technical,63.77,1
182,23,5,Staff,Design,110000000.0,199,Time Management,73.43,1
182,23,5,Staff,Design,120000000.0,152,Development,58.79,1
182,23,5,Staff,Design,120000000.0,152,Efficiency,66.95,1
182,23,5,Staff,Design,120000000.0,152,Finance,59.67,1
182,23,5,Staff,Design,120000000.0,152,HR,64.34,1
182,23,5,Staff,Design,120000000.0,152,Innovation,59.84,1
182,23,5,Staff,Design,140000000.0,211,Finance,58.11,1
182,23,5,Staff,Design,140000000.0,211,HR,68.625,1
182,23,5,Staff,Design,140000000.0,211,Quality,61.99,1
182,23,5,Staff,Design,140000000.0,211,Teamwork,71.48,1
182,23,5,Staff,Design,140000000.0,211,Time Management,65.3,1
182,23,5,Staff,Design,375514309.0,335,Efficiency,70.72,1
182,23,5,Staff,Design,375514309.0,335,HR,70.38,1
182,23,5,Staff,Design,375514309.0,335,Innovation,64.72,1
182,23,5,Staff,Design,375514309.0,335,Performance,66.43,1
182,23,5,Staff,Design,375514309.0,335,Project,68.21666666666665,1
182,23,5,Staff,Design,375514309.0,335,Quality,63.97666666666667,1
182,23,5,Staff,Design,375514309.0,335,Teamwork,69.38,1
182,23,5,Staff,Design,375514309.0,335,Technical,74.63,1
182,23,5,Staff,Design,375514309.0,335,Time Management,61.59,1
182,23,5,Staff,Design,397696244.0,106,Development,64.1,1
182,23,5,Staff,Design,397696244.0,106,HR,69.77999999999999,1
182,23,5,Staff,Design,397696244.0,106,Performance,64.17,1
182,23,5,Staff,Design,397696244.0,106,Project,65.3,1
182,23,5,Staff,Design,397696244.0,106,Quality,66.07,1
182,23,5,Staff,Design,397696244.0,106,Time Management,65.12,1
182,23,5,Staff,Design,404564658.0,71,Attendance,73.26,1
182,23,5,Staff,Design,404564658.0,71,Development,62.525000000000006,1
182,23,5,Staff,Design,404564658.0,71,HR,63.99,1
182,23,5,Staff,Design,404564658.0,71,Innovation,68.84,1
182,23,5,Staff,Design,404564658.0,71,Performance,71.98500000000001,1
182,23,5,Staff,Design,404564658.0,71,Project,68.85,1
182,23,5,Staff,Design,404564658.0,71,Quality,67.05,1
182,23,5,Staff,Design,404564658.0,71,Technical,77.19999999999999,1
182,23,5,Staff,Design,404564658.0,71,Time Management,66.29,1
183,38,8,Manager,Customer Service,50000000.0,211,Attendance,91.7,0
183,38,8,Manager,Customer Service,50000000.0,211,Quality,82.8,0
183,38,8,Manager,Customer Service,50000000.0,211,Time Management,88.76,0
183,38,8,Manager,Customer Service,90000000.0,244,Attendance,91.46000000000001,0
183,38,8,Manager,Customer Service,90000000.0,244,Finance,92.41499999999999,0
183,38,8,Manager,Customer Service,90000000.0,244,HR,96.78,0
183,38,8,Manager,Customer Service,90000000.0,244,Performance,92.05,0
183,38,8,Manager,Customer Service,90000000.0,244,Quality,88.34,0
183,38,8,Manager,Customer Service,90000000.0,244,Teamwork,94.9,0
183,38,8,Manager,Customer Service,95000000.0,211,Finance,91.45,0
183,38,8,Manager,Customer Service,95000000.0,211,Quality,84.88,0
183,38,8,Manager,Customer Service,95000000.0,211,Teamwork,95.38,0
183,38,8,Manager,Customer Service,130000000.0,303,Attendance,94.92,0
183,38,8,Manager,Customer Service,130000000.0,303,Efficiency,95.27,0
183,38,8,Manager,Customer Service,130000000.0,303,Finance,91.95,0
183,38,8,Manager,Customer Service,130000000.0,303,HR,96.78,0
183,38,8,Manager,Customer Service,130000000.0,303,Performance,90.6,0
183,38,8,Manager,Customer Service,130000000.0,303,Project,95.77,0
183,38,8,Manager,Customer Service,130000000.0,303,Quality,89.48666666666668,0
183,38,8,Manager,Customer Service,278244747.0,88,Teamwork,93.05,0
183,38,8,Manager,Customer Service,397696244.0,106,Attendance,95.06,0
183,38,8,Manager,Customer Service,397696244.0,106,Finance,88.67,0
183,38,8,Manager,Customer Service,397696244.0,106,HR,90.34,0
183,38,8,Manager,Customer Service,397696244.0,106,Quality,91.5,0
183,38,8,Manager,Customer Service,397696244.0,106,Technical,86.09,0
183,38,8,Manager,Customer Service,397696244.0,106,Time Management,89.315,0
183,38,8,Manager,Customer Service,404564658.0,71,Attendance,93.51,0
183,38,8,Manager,Customer Service,404564658.0,71,Development,91.58,0
183,38,8,Manager,Customer Service,404564658.0,71,HR,95.93,0
183,38,8,Manager,Customer Service,404564658.0,71,Quality,90.18,0
183,38,8,Manager,Customer Service,404564658.0,71,Teamwork,88.15,0
183,38,8,Manager,Customer Service,500000000.0,356,Efficiency,88.215,0
183,38,8,Manager,Customer Service,500000000.0,356,Finance,89.63,0
183,38,8,Manager,Customer Service,500000000.0,356,HR,91.38,0
183,38,8,Manager,Customer Service,500000000.0,356,Innovation,86.85499999999999,0
183,38,8,Manager,Customer Service,500000000.0,356,Performance,87.78999999999999,0
183,38,8,Manager,Customer Service,500000000.0,356,Project,93.92,0
183,38,8,Manager,Customer Service,500000000.0,356,Quality,89.20500000000001,0
183,38,8,Manager,Customer Service,500000000.0,356,Time Management,98.0,0
184,38,6,Senior Staff,Human Resources,130000000.0,303,Attendance,74.69,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Development,64.39,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Efficiency,68.98,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Finance,63.485,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,HR,66.85,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Performance,65.58500000000001,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Project,72.845,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Quality,74.88,1
184,38,6,Senior Staff,Human Resources,130000000.0,303,Technical,64.33,1
184,38,6,Senior Staff,Human Resources,140000000.0,211,Finance,67.45,1
184,38,6,Senior Staff,Human Resources,140000000.0,211,Teamwork,67.35,1
184,38,6,Senior Staff,Human Resources,140000000.0,211,Time Management,66.96,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Attendance,74.52,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Finance,64.06,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,HR,75.11,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Innovation,60.86,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Performance,73.97,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Quality,63.26,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Teamwork,67.74,1
184,38,6,Senior Staff,Human Resources,178776637.0,118,Time Management,72.03999999999999,1
184,38,6,Senior Staff,Human Resources,200000000.0,167,Finance,73.68,1
184,38,6,Senior Staff,Human Resources,200000000.0,167,Project,63.52,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Attendance,70.695,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Efficiency,61.855,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Finance,64.175,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,HR,71.35499999999999,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Innovation,63.21,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Performance,71.2,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Quality,63.84,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Teamwork,65.16,1
184,38,6,Senior Staff,Human Resources,291862333.0,334,Technical,68.93,1
184,38,6,Senior Staff,Human Resources,385820825.0,138,Attendance,66.37,1
184,38,6,Senior Staff,Human Resources,385820825.0,138,Finance,59.7,1
184,38,6,Senior Staff,Human Resources,385820825.0,138,Innovation,64.56,1
184,38,6,Senior Staff,Human Resources,400000000.0,259,Attendance,71.88,1
184,38,6,Senior Staff,Human Resources,400000000.0,259,Efficiency,71.91,1
184,38,6,Senior Staff,Human Resources,400000000.0,259,HR,72.095,1
